x1,y1,x2,y2,id,frame
1295,548,1327,569,1055,4853
1519,597,1567,623,1062,4853
1811,607,1839,635,1069,4853
123,522,172,545,989,4854
168,563,211,587,991,4854
339,512,381,537,993,4854
446,518,484,543,1000,4854
418,550,452,574,1005,4854
919,554,962,579,1019,4854
1067,562,1105,586,1030,4854
395,298,431,324,1032,4854
678,287,741,317,1036,4854
958,523,997,546,1043,4854
1288,547,1320,568,1055,4854
1512,596,1561,622,1062,4854
1803,606,1832,633,1069,4854
115,522,165,545,989,4855
162,563,203,587,991,4855
334,513,375,537,993,4855
442,518,480,543,1000,4855
412,550,447,574,1005,4855
911,553,954,578,1019,4855
1060,561,1099,585,1030,4855
401,298,437,324,1032,4855
686,287,748,318,1036,4855
950,523,990,547,1043,4855
1281,546,1314,568,1055,4855
1506,594,1555,621,1062,4855
1797,604,1827,632,1069,4855
1508,592,1559,621,1071,4855
109,522,159,545,989,4856
157,564,199,587,991,4856
330,513,370,537,993,4856
437,519,474,543,1000,4856
406,550,439,574,1005,4856
907,554,949,578,1019,4856
1054,560,1092,584,1030,4856
405,298,441,323,1032,4856
693,289,752,318,1036,4856
942,523,982,547,1043,4856
1274,546,1307,567,1055,4856
1499,593,1548,620,1062,4856
1789,603,1820,631,1069,4856
1505,591,1557,620,1071,4856
104,524,153,546,989,4857
151,564,192,587,991,4857
324,515,362,537,993,4857
431,520,468,544,1000,4857
399,551,434,575,1005,4857
901,554,942,578,1019,4857
1048,560,1086,583,1030,4857
412,298,448,323,1032,4857
699,290,758,318,1036,4857
933,522,973,546,1043,4857
1265,543,1299,566,1055,4857
1493,593,1542,619,1062,4857
1781,602,1814,630,1069,4857
99,523,149,546,989,4858
144,564,184,587,991,4858
318,514,357,537,993,4858
425,520,462,544,1000,4858
392,550,427,575,1005,4858
894,554,936,578,1019,4858
1042,560,1081,584,1030,4858
417,297,453,323,1032,4858
708,294,765,320,1036,4858
926,522,965,546,1043,4858
1256,543,1292,566,1055,4858
1486,592,1535,619,1062,4858
1773,601,1806,628,1069,4858
94,524,144,546,989,4859
137,566,176,589,991,4859
312,514,352,537,993,4859
419,520,455,544,1000,4859
384,550,420,575,1005,4859
888,553,931,578,1019,4859
1036,560,1075,584,1030,4859
423,297,459,323,1032,4859
711,293,769,320,1036,4859
917,522,956,545,1043,4859
1247,540,1286,565,1055,4859
1479,591,1529,618,1062,4859
1767,599,1801,627,1069,4859
89,525,138,547,989,4860
132,567,171,589,991,4860
305,514,345,537,993,4860
414,521,450,544,1000,4860
378,551,413,575,1005,4860
881,552,924,577,1019,4860
1030,559,1069,583,1030,4860
429,297,465,323,1032,4860
716,292,778,320,1036,4860
910,522,949,545,1043,4860
1241,539,1279,564,1055,4860
1473,590,1522,617,1062,4860
1760,598,1795,626,1069,4860
83,524,133,547,989,4861
126,567,167,590,991,4861
297,514,338,537,993,4861
408,520,444,543,1000,4861
372,551,406,575,1005,4861
876,553,918,577,1019,4861
1024,559,1062,583,1030,4861
436,297,471,323,1032,4861
721,291,784,321,1036,4861
900,521,939,544,1043,4861
1235,538,1274,563,1055,4861
1464,589,1513,617,1062,4861
1754,597,1789,625,1069,4861
76,524,126,547,989,4862
120,567,161,591,991,4862
292,514,332,537,993,4862
402,520,438,543,1000,4862
364,551,399,576,1005,4862
870,553,912,577,1019,4862
1018,559,1056,582,1030,4862
442,297,477,323,1032,4862
726,289,791,320,1036,4862
892,521,932,545,1043,4862
1229,538,1268,563,1055,4862
1456,587,1508,616,1062,4862
1747,596,1783,624,1069,4862
71,524,121,547,989,4863
114,567,155,591,991,4863
286,514,326,537,993,4863
399,522,433,544,1000,4863
357,550,393,575,1005,4863
866,553,907,577,1019,4863
1012,558,1051,582,1030,4863
447,297,483,323,1032,4863
733,290,797,320,1036,4863
885,521,925,545,1043,4863
1223,538,1261,563,1055,4863
1451,588,1501,615,1062,4863
1740,595,1775,623,1069,4863
65,524,116,548,989,4864
107,568,147,591,991,4864
279,514,321,538,993,4864
394,523,428,545,1000,4864
351,551,385,575,1005,4864
859,552,901,577,1019,4864
1004,558,1043,582,1030,4864
453,297,489,323,1032,4864
740,290,804,321,1036,4864
878,521,919,545,1043,4864
1216,537,1255,563,1055,4864
1446,587,1494,615,1062,4864
1734,594,1769,622,1069,4864
59,525,111,548,989,4865
101,568,142,591,991,4865
273,515,314,539,993,4865
388,523,422,545,1000,4865
344,551,377,575,1005,4865
852,553,893,577,1019,4865
999,558,1038,582,1030,4865
458,297,493,323,1032,4865
746,290,809,321,1036,4865
871,521,911,545,1043,4865
1210,537,1249,562,1055,4865
1438,587,1486,614,1062,4865
1727,593,1762,621,1069,4865
0,300,3,325,1073,4865
54,525,105,549,989,4866
94,568,134,592,991,4866
269,516,308,539,993,4866
381,522,417,546,1000,4866
338,552,371,575,1005,4866
846,553,887,577,1019,4866
993,558,1032,582,1030,4866
466,297,501,322,1032,4866
751,291,814,321,1036,4866
862,521,902,545,1043,4866
1205,537,1244,562,1055,4866
1432,588,1479,614,1062,4866
1721,592,1756,619,1069,4866
0,300,3,325,1073,4866
49,525,100,548,989,4867
89,569,128,592,991,4867
262,516,303,539,993,4867
374,522,410,545,1000,4867
330,552,365,576,1005,4867
841,553,881,577,1019,4867
986,558,1025,582,1030,4867
469,297,505,322,1032,4867
758,291,821,321,1036,4867
855,520,895,545,1043,4867
1198,536,1237,561,1055,4867
1427,586,1475,613,1062,4867
1713,591,1749,618,1069,4867
43,525,94,549,989,4868
82,569,122,593,991,4868
256,516,296,539,993,4868
369,522,405,545,1000,4868
324,551,359,576,1005,4868
835,553,875,577,1019,4868
980,557,1019,581,1030,4868
476,297,512,322,1032,4868
763,289,828,320,1036,4868
847,521,887,545,1043,4868
1190,536,1228,561,1055,4868
1417,583,1467,612,1062,4868
1706,591,1742,618,1069,4868
0,300,8,325,1074,4868
1419,584,1466,612,1075,4868
36,526,87,549,989,4869
75,570,114,593,991,4869
252,516,293,539,993,4869
364,522,401,545,1000,4869
316,552,352,576,1005,4869
829,553,870,577,1019,4869
975,559,1013,581,1030,4869
483,296,518,322,1032,4869
769,289,834,320,1036,4869
840,521,879,545,1043,4869
1184,536,1223,561,1055,4869
1410,581,1461,611,1062,4869
1700,590,1736,617,1069,4869
0,299,8,324,1074,4869
1413,584,1459,611,1075,4869
30,527,81,551,989,4870
69,570,109,593,991,4870
247,516,287,540,993,4870
360,524,394,545,1000,4870
309,552,345,576,1005,4870
822,553,863,577,1019,4870
970,559,1007,581,1030,4870
489,296,524,322,1032,4870
777,290,841,320,1036,4870
832,521,871,545,1043,4870
1178,536,1216,561,1055,4870
1403,580,1455,610,1062,4870
1692,589,1728,616,1069,4870
0,297,9,324,1074,4870
1407,584,1453,610,1075,4870
26,527,76,551,989,4871
63,570,103,593,991,4871
238,516,279,540,993,4871
354,523,389,546,1000,4871
304,553,340,577,1005,4871
816,553,857,577,1019,4871
963,559,1000,581,1030,4871
495,296,530,321,1032,4871
784,291,848,321,1036,4871
825,521,863,544,1043,4871
1172,539,1207,562,1055,4871
1398,581,1446,609,1062,4871
1685,588,1721,615,1069,4871
0,296,10,323,1074,4871
1399,581,1447,609,1075,4871
20,528,70,551,989,4872
55,571,96,594,991,4872
232,516,273,540,993,4872
347,522,383,545,1000,4872
297,553,332,577,1005,4872
810,553,850,576,1019,4872
958,557,995,580,1030,4872
501,296,536,321,1032,4872
790,291,854,321,1036,4872
816,520,855,544,1043,4872
1166,538,1202,561,1055,4872
1391,581,1438,608,1062,4872
1679,587,1715,614,1069,4872
0,297,13,323,1074,4872
1393,581,1441,609,1075,4872
15,529,65,552,989,4873
49,570,91,595,991,4873
226,515,269,541,993,4873
340,522,378,546,1000,4873
290,553,326,577,1005,4873
804,552,844,576,1019,4873
952,557,991,580,1030,4873
506,296,542,322,1032,4873
798,293,857,321,1036,4873
807,520,847,544,1043,4873
1158,537,1195,561,1055,4873
1386,580,1433,607,1062,4873
1670,586,1708,614,1069,4873
0,296,16,323,1074,4873
1387,580,1435,608,1075,4873
9,529,60,552,989,4874
43,571,84,595,991,4874
221,516,262,540,993,4874
335,522,372,546,1000,4874
283,553,318,577,1005,4874
799,552,839,576,1019,4874
945,557,984,580,1030,4874
512,296,547,322,1032,4874
803,292,864,321,1036,4874
801,519,841,544,1043,4874
1152,537,1186,559,1055,4874
1377,580,1424,607,1062,4874
1663,585,1701,613,1069,4874
0,295,23,322,1074,4874
2,529,54,553,989,4875
38,572,79,595,991,4875
218,516,258,540,993,4875
329,523,365,546,1000,4875
277,553,312,577,1005,4875
792,552,833,576,1019,4875
938,556,977,579,1030,4875
518,296,552,322,1032,4875
808,292,871,321,1036,4875
794,520,834,544,1043,4875
1144,536,1179,559,1055,4875
1371,579,1418,606,1062,4875
1658,584,1695,612,1069,4875
4,293,28,320,1074,4875
0,529,47,553,989,4876
31,573,71,596,991,4876
210,517,250,541,993,4876
323,523,361,547,1000,4876
270,552,307,577,1005,4876
786,552,827,576,1019,4876
933,556,972,580,1030,4876
524,296,559,321,1032,4876
819,294,878,321,1036,4876
785,520,825,544,1043,4876
1138,534,1175,559,1055,4876
1364,580,1410,606,1062,4876
1651,583,1688,611,1069,4876
9,292,34,319,1074,4876
0,530,42,553,989,4877
25,573,65,596,991,4877
204,517,245,541,993,4877
317,523,355,547,1000,4877
261,552,300,578,1005,4877
779,552,820,576,1019,4877
927,556,967,580,1030,4877
530,296,565,321,1032,4877
826,294,884,322,1036,4877
778,519,817,543,1043,4877
1130,534,1167,558,1055,4877
1357,580,1403,606,1062,4877
1643,582,1681,610,1069,4877
11,293,38,319,1074,4877
0,530,37,554,989,4878
19,574,60,597,991,4878
197,518,239,541,993,4878
313,523,350,547,1000,4878
255,554,293,578,1005,4878
773,552,814,576,1019,4878
921,555,962,580,1030,4878
536,296,572,322,1032,4878
830,295,889,322,1036,4878
770,518,810,543,1043,4878
1125,533,1162,558,1055,4878
1351,580,1396,606,1062,4878
1637,581,1675,609,1069,4878
17,292,44,318,1074,4878
0,530,31,554,989,4879
12,574,53,598,991,4879
193,518,233,541,993,4879
306,523,344,548,1000,4879
250,554,287,579,1005,4879
767,552,808,576,1019,4879
913,555,954,579,1030,4879
542,296,577,322,1032,4879
835,294,896,322,1036,4879
763,520,801,543,1043,4879
1117,532,1154,557,1055,4879
1343,580,1388,606,1062,4879
1630,580,1668,608,1069,4879
20,292,48,317,1074,4879
0,530,28,554,989,4880
6,574,48,598,991,4880
189,518,228,541,993,4880
300,524,338,548,1000,4880
246,555,282,579,1005,4880
762,551,802,575,1019,4880
909,554,948,578,1030,4880
548,296,582,322,1032,4880
840,294,904,323,1036,4880
755,521,792,543,1043,4880
1109,531,1147,556,1055,4880
1337,579,1383,605,1062,4880
1624,579,1662,607,1069,4880
24,292,54,317,1074,4880
0,532,23,555,989,4881
0,575,41,598,991,4881
181,520,220,542,993,4881
296,524,333,547,1000,4881
237,555,273,579,1005,4881
755,551,795,575,1019,4881
901,554,940,578,1030,4881
555,297,588,321,1032,4881
845,292,911,322,1036,4881
746,520,785,543,1043,4881
1104,531,1142,557,1055,4881
1330,578,1376,604,1062,4881
1616,579,1654,607,1069,4881
29,291,59,317,1074,4881
0,532,22,555,989,4882
0,575,36,598,991,4882
174,520,214,542,993,4882
290,524,327,547,1000,4882
230,556,266,579,1005,4882
749,551,789,574,1019,4882
894,554,933,577,1030,4882
562,297,594,321,1032,4882
851,293,917,324,1036,4882
739,520,777,543,1043,4882
1099,532,1136,557,1055,4882
1324,577,1370,602,1062,4882
1608,577,1646,605,1069,4882
32,292,62,316,1074,4882
0,533,21,555,989,4883
0,576,31,599,991,4883
169,520,209,543,993,4883
285,524,322,547,1000,4883
224,556,260,579,1005,4883
744,551,784,574,1019,4883
889,554,929,577,1030,4883
566,297,600,321,1032,4883
858,294,923,324,1036,4883
731,520,769,543,1043,4883
1092,531,1129,556,1055,4883
1316,576,1363,602,1062,4883
1602,576,1640,604,1069,4883
37,292,67,316,1074,4883
0,534,20,555,989,4884
0,578,23,600,991,4884
163,521,202,543,993,4884
280,524,317,548,1000,4884
220,556,256,580,1005,4884
737,551,778,574,1019,4884
884,553,923,577,1030,4884
571,298,604,322,1032,4884
866,294,931,325,1036,4884
724,519,762,542,1043,4884
1085,530,1122,555,1055,4884
1310,576,1358,601,1062,4884
1596,575,1634,603,1069,4884
41,290,73,315,1074,4884
0,533,20,556,989,4885
0,577,19,600,991,4885
157,520,197,543,993,4885
275,524,311,548,1000,4885
212,556,248,580,1005,4885
731,551,773,575,1019,4885
879,553,918,576,1030,4885
577,296,612,321,1032,4885
872,295,936,325,1036,4885
715,519,754,542,1043,4885
1077,531,1113,555,1055,4885
1303,575,1350,601,1062,4885
1589,574,1626,602,1069,4885
45,291,78,315,1074,4885
0,533,19,556,989,4886
0,578,17,600,991,4886
151,520,191,543,993,4886
269,525,306,549,1000,4886
205,555,242,580,1005,4886
724,551,766,575,1019,4886
872,553,911,577,1030,4886
583,297,617,321,1032,4886
877,294,943,325,1036,4886
707,518,746,542,1043,4886
1070,531,1106,555,1055,4886
1296,575,1343,601,1062,4886
1582,574,1621,601,1069,4886
49,289,83,314,1074,4886
0,533,18,556,989,4887
0,577,16,600,991,4887
145,520,185,543,993,4887
262,525,299,549,1000,4887
198,556,235,580,1005,4887
718,551,760,575,1019,4887
864,552,905,577,1030,4887
589,296,623,321,1032,4887
885,296,946,325,1036,4887
699,518,738,542,1043,4887
1062,531,1098,555,1055,4887
1290,574,1337,600,1062,4887
1575,573,1613,600,1069,4887
53,287,89,313,1074,4887
0,534,16,557,989,4888
0,578,16,601,991,4888
138,520,179,544,993,4888
257,523,294,548,1000,4888
192,556,228,580,1005,4888
712,551,753,575,1019,4888
859,552,900,576,1030,4888
594,296,630,322,1032,4888
892,296,955,325,1036,4888
692,518,730,542,1043,4888
1057,530,1092,554,1055,4888
1282,574,1330,600,1062,4888
1569,572,1606,599,1069,4888
58,287,95,313,1074,4888
0,578,15,602,991,4889
131,522,171,544,993,4889
251,525,288,549,1000,4889
188,557,224,581,1005,4889
707,551,748,575,1019,4889
854,553,893,576,1030,4889
600,298,634,322,1032,4889
898,296,962,326,1036,4889
684,519,723,543,1043,4889
1049,530,1085,554,1055,4889
1275,573,1323,599,1062,4889
1561,571,1598,598,1069,4889
64,287,101,313,1074,4889
0,579,12,603,991,4890
124,522,163,544,993,4890
245,525,282,549,1000,4890
180,557,216,581,1005,4890
701,550,742,574,1019,4890
848,552,887,576,1030,4890
607,296,642,321,1032,4890
904,295,969,326,1036,4890
676,519,716,543,1043,4890
1043,529,1080,554,1055,4890
1268,573,1316,599,1062,4890
1555,571,1592,598,1069,4890
70,286,106,312,1074,4890
0,323,3,347,1077,4890
118,523,157,544,993,4891
240,525,277,550,1000,4891
172,556,209,581,1005,4891
695,550,736,574,1019,4891
841,552,879,575,1030,4891
613,297,647,321,1032,4891
909,295,975,326,1036,4891
669,519,708,543,1043,4891
1036,529,1073,554,1055,4891
1263,572,1311,598,1062,4891
1549,570,1586,597,1069,4891
74,286,110,311,1074,4891
0,322,3,347,1077,4891
112,524,153,545,993,4892
235,524,272,549,1000,4892
166,557,202,581,1005,4892
687,550,728,573,1019,4892
835,552,873,575,1030,4892
619,297,653,321,1032,4892
915,295,980,326,1036,4892
660,518,699,542,1043,4892
1030,528,1067,553,1055,4892
1256,572,1303,597,1062,4892
1542,569,1579,596,1069,4892
79,285,116,310,1074,4892
105,524,147,546,993,4893
228,526,265,551,1000,4893
161,557,196,581,1005,4893
682,550,722,573,1019,4893
829,552,867,575,1030,4893
624,297,660,322,1032,4893
923,297,987,327,1036,4893
650,517,691,542,1043,4893
1023,529,1059,552,1055,4893
1251,571,1297,596,1062,4893
1536,568,1573,595,1069,4893
82,285,119,310,1074,4893
0,321,8,345,1079,4893
98,523,141,545,993,4894
222,525,259,550,1000,4894
153,558,189,582,1005,4894
676,550,716,573,1019,4894
823,552,861,575,1030,4894
630,298,664,322,1032,4894
931,297,995,328,1036,4894
644,517,683,541,1043,4894
1016,529,1052,553,1055,4894
1243,571,1291,596,1062,4894
1529,568,1566,595,1069,4894
87,285,125,310,1074,4894
0,321,9,346,1079,4894
93,522,138,545,993,4895
218,525,255,550,1000,4895
147,557,183,582,1005,4895
671,550,712,573,1019,4895
817,552,856,575,1030,4895
637,298,670,322,1032,4895
938,296,1002,327,1036,4895
637,517,676,541,1043,4895
1009,527,1046,552,1055,4895
1235,568,1284,595,1062,4895
1521,567,1559,595,1069,4895
92,284,130,309,1074,4895
0,321,9,346,1079,4895
88,522,133,546,993,4896
212,525,249,550,1000,4896
140,557,176,582,1005,4896
665,550,705,573,1019,4896
810,551,849,574,1030,4896
642,298,675,322,1032,4896
943,296,1008,327,1036,4896
628,517,667,541,1043,4896
1002,527,1039,552,1055,4896
1228,568,1278,594,1062,4896
1515,567,1552,594,1069,4896
97,283,134,308,1074,4896
0,321,11,346,1079,4896
82,522,127,547,993,4897
207,527,242,550,1000,4897
133,558,168,582,1005,4897
658,550,700,573,1019,4897
804,551,843,575,1030,4897
648,297,683,322,1032,4897
949,297,1014,328,1036,4897
620,516,660,541,1043,4897
996,528,1033,552,1055,4897
1221,567,1271,594,1062,4897
1508,566,1546,593,1069,4897
101,283,139,308,1074,4897
0,321,14,345,1079,4897
79,523,123,547,993,4898
202,529,235,551,1000,4898
128,558,164,582,1005,4898
652,550,693,573,1019,4898
798,551,838,575,1030,4898
654,297,690,322,1032,4898
958,299,1021,329,1036,4898
614,517,653,541,1043,4898
989,527,1026,552,1055,4898
1215,567,1265,594,1062,4898
1500,565,1539,593,1069,4898
107,282,144,307,1074,4898
0,319,21,345,1079,4898
72,522,117,546,993,4899
195,529,230,552,1000,4899
121,558,157,582,1005,4899
646,551,686,573,1019,4899
792,551,832,575,1030,4899
660,298,694,322,1032,4899
963,298,1026,329,1036,4899
605,517,645,541,1043,4899
982,525,1021,551,1055,4899
1208,566,1258,594,1062,4899
1493,563,1531,591,1069,4899
110,280,150,306,1074,4899
2,318,26,343,1079,4899
65,522,110,546,993,4900
189,529,224,552,1000,4900
114,558,151,583,1005,4900
643,550,683,573,1019,4900
786,551,825,574,1030,4900
666,298,700,322,1032,4900
968,298,1033,329,1036,4900
598,516,639,541,1043,4900
976,527,1013,551,1055,4900
1202,566,1252,594,1062,4900
1489,562,1526,590,1069,4900
115,279,155,306,1074,4900
6,318,32,343,1079,4900
60,522,105,547,993,4901
185,529,220,553,1000,4901
108,559,144,583,1005,4901
635,550,676,574,1019,4901
779,550,819,574,1030,4901
672,298,706,322,1032,4901
975,298,1039,329,1036,4901
590,516,630,541,1043,4901
969,526,1005,550,1055,4901
1195,565,1244,592,1062,4901
1481,561,1518,589,1069,4901
120,280,159,306,1074,4901
11,319,37,343,1079,4901
55,523,99,547,993,4902
179,531,212,553,1000,4902
102,559,137,584,1005,4902
628,550,670,574,1019,4902
772,549,813,574,1030,4902
678,299,711,322,1032,4902
984,301,1043,329,1036,4902
583,516,624,541,1043,4902
964,527,1000,551,1055,4902
1190,564,1238,592,1062,4902
1475,561,1511,588,1069,4902
125,280,164,306,1074,4902
15,319,43,343,1079,4902
52,524,94,548,993,4903
171,530,206,553,1000,4903
96,560,131,584,1005,4903
621,549,663,573,1019,4903
767,549,806,573,1030,4903
683,299,717,322,1032,4903
991,301,1052,330,1036,4903
575,516,615,541,1043,4903
957,525,994,549,1055,4903
1181,564,1230,591,1062,4903
1467,562,1503,588,1069,4903
130,280,169,306,1074,4903
19,317,48,342,1079,4903
43,523,87,548,993,4904
164,530,200,554,1000,4904
87,559,124,584,1005,4904
616,549,657,573,1019,4904
762,550,801,574,1030,4904
690,299,723,322,1032,4904
999,303,1057,331,1036,4904
567,515,607,541,1043,4904
949,525,985,549,1055,4904
1176,565,1223,591,1062,4904
1461,560,1498,587,1069,4904
135,279,174,305,1074,4904
1176,561,1223,588,1075,4904
23,316,54,341,1079,4904
37,523,81,548,993,4905
159,531,195,554,1000,4905
80,559,117,584,1005,4905
611,549,652,572,1019,4905
756,550,794,573,1030,4905
696,299,729,322,1032,4905
1003,301,1065,331,1036,4905
559,517,598,541,1043,4905
942,525,978,549,1055,4905
1170,565,1216,591,1062,4905
1454,560,1490,587,1069,4905
139,279,178,305,1074,4905
1171,562,1216,588,1075,4905
28,315,59,341,1079,4905
32,524,77,549,993,4906
153,531,189,554,1000,4906
74,560,110,584,1005,4906
605,549,645,572,1019,4906
748,549,787,573,1030,4906
703,301,735,323,1032,4906
1009,301,1073,331,1036,4906
552,517,591,541,1043,4906
935,525,971,549,1055,4906
1164,565,1210,591,1062,4906
1448,559,1483,585,1069,4906
144,277,183,304,1074,4906
1164,563,1208,588,1075,4906
33,315,66,340,1079,4906
27,525,70,549,993,4907
147,531,183,555,1000,4907
67,561,103,585,1005,4907
598,549,638,572,1019,4907
742,549,781,573,1030,4907
708,300,741,323,1032,4907
1014,301,1078,332,1036,4907
541,516,580,541,1043,4907
928,524,965,549,1055,4907
1156,563,1202,589,1062,4907
1442,559,1478,584,1069,4907
148,277,187,303,1074,4907
1157,563,1201,588,1075,4907
38,316,71,340,1079,4907
22,525,66,550,993,4908
144,529,181,554,1000,4908
61,561,97,585,1005,4908
593,549,634,572,1019,4908
737,549,775,573,1030,4908
714,298,749,323,1032,4908
1020,302,1082,332,1036,4908
532,516,572,541,1043,4908
923,524,960,548,1055,4908
1149,562,1195,588,1062,4908
1436,557,1472,584,1069,4908
155,277,193,303,1074,4908
1150,563,1194,588,1075,4908
43,316,76,340,1079,4908
13,525,57,550,993,4909
