x1,y1,x2,y2,id,frame
601,128,633,148,290,885
521,198,547,216,293,885
893,399,923,416,297,885
957,407,986,424,298,885
96,389,130,405,305,885
155,359,221,382,309,885
328,342,358,362,320,885
289,381,318,396,268,886
859,131,891,149,279,886
916,236,948,255,282,886
607,128,639,148,290,886
524,199,551,216,293,886
892,400,920,416,297,886
953,407,982,423,298,886
94,389,128,405,305,886
151,359,217,382,309,886
324,343,352,362,320,886
281,381,310,396,268,887
864,132,894,149,279,887
920,237,951,255,282,887
610,127,642,148,290,887
527,199,554,216,293,887
889,399,918,416,297,887
950,407,979,423,298,887
89,389,123,405,305,887
147,359,214,382,309,887
320,344,347,362,320,887
277,381,306,396,268,888
868,131,898,148,279,888
300,349,328,365,281,888
923,237,953,256,282,888
614,127,646,147,290,888
531,199,557,216,293,888
886,399,914,415,297,888
945,406,974,423,298,888
87,388,120,404,305,888
268,381,298,395,307,888
141,360,207,383,309,888
313,345,340,362,320,888
1207,270,1237,287,251,889
873,131,904,148,279,889
296,349,326,365,281,889
928,238,958,256,282,889
616,127,649,147,290,889
534,199,560,216,293,889
881,398,910,415,297,889
941,405,971,423,298,889
83,388,117,404,305,889
262,381,293,396,307,889
140,359,205,382,309,889
309,345,335,362,320,889
1207,270,1237,287,251,890
877,130,908,147,279,890
293,349,322,365,281,890
932,238,962,256,282,890
620,126,653,147,290,890
538,198,565,215,293,890
877,397,906,415,297,890
938,405,969,423,298,890
79,388,112,404,305,890
258,382,288,396,307,890
138,359,202,382,309,890
1208,271,1238,288,251,891
881,130,913,147,279,891
289,349,319,365,281,891
935,239,965,257,282,891
545,198,571,215,293,891
875,397,905,415,297,891
935,405,965,423,298,891
75,388,107,403,305,891
254,382,284,397,307,891
137,361,200,383,309,891
1214,273,1244,290,251,892
885,129,918,147,279,892
285,348,315,365,281,892
940,241,969,258,282,892
550,198,576,215,293,892
868,398,896,415,297,892
933,405,962,423,298,892
68,388,100,403,305,892
253,384,282,399,307,892
132,358,198,381,309,892
1218,273,1249,291,251,893
890,129,922,146,279,893
280,348,310,365,281,893
945,242,973,259,282,893
554,199,580,216,293,893
869,398,897,415,297,893
928,405,957,422,298,893
65,389,97,404,305,893
251,385,280,399,307,893
130,358,195,381,309,893
125,360,197,382,233,894
1220,274,1252,293,251,894
893,129,925,146,279,894
275,347,304,364,281,894
949,244,977,260,282,894
558,200,584,217,293,894
862,398,889,415,297,894
925,405,955,422,298,894
59,391,91,406,305,894
250,385,280,400,307,894
127,357,192,380,309,894
1246,440,1262,460,324,894
121,361,192,383,233,895
1221,274,1253,294,251,895
896,129,928,146,279,895
270,347,300,364,281,895
953,244,981,261,282,895
563,200,590,217,293,895
857,398,884,414,297,895
922,405,951,422,298,895
54,392,86,407,305,895
249,385,279,400,307,895
1245,441,1260,459,324,895
118,361,190,383,233,896
1225,274,1257,294,251,896
898,129,932,146,279,896
265,347,294,364,281,896
958,244,987,261,282,896
568,201,595,218,293,896
854,398,881,413,297,896
917,404,947,422,298,896
50,392,82,407,305,896
246,385,276,400,307,896
1241,440,1257,459,324,896
112,363,183,385,233,897
902,129,935,146,279,897
261,348,290,365,281,897
964,243,994,261,282,897
573,200,601,218,293,897
852,397,879,413,297,897
915,404,945,421,298,897
46,392,78,407,305,897
243,385,272,400,307,897
1237,440,1254,459,324,897
109,363,179,385,233,898
236,381,266,396,268,898
909,128,943,146,279,898
256,348,286,365,281,898
970,244,1000,261,282,898
579,200,605,217,293,898
845,394,872,411,297,898
903,405,931,421,298,898
41,392,73,407,305,898
241,385,270,400,307,898
110,363,175,386,309,898
263,347,289,364,320,898
1234,440,1252,459,324,898
232,380,262,395,268,899
912,128,949,147,279,899
975,244,1005,261,282,899
583,198,610,215,293,899
840,396,867,413,297,899
903,405,931,422,298,899
104,360,167,386,301,899
35,390,68,405,305,899
237,383,266,398,307,899
106,363,171,386,309,899
258,347,285,365,320,899
1231,438,1250,458,324,899
917,128,952,147,279,900
983,245,1012,262,282,900
589,198,616,215,293,900
836,396,862,412,297,900
899,404,928,421,298,900
99,359,163,385,301,900
31,390,65,406,305,900
233,385,262,400,307,900
253,347,280,364,320,900
1227,438,1246,457,324,900
922,128,957,146,279,901
987,245,1016,262,282,901
593,198,621,215,293,901
833,397,860,413,297,901
896,404,924,421,298,901
99,361,161,386,301,901
31,394,64,410,305,901
231,383,262,399,307,901
249,346,277,364,320,901
1224,438,1244,457,324,901
927,127,961,146,279,902
990,244,1021,262,282,902
598,198,625,215,293,902
828,397,855,413,297,902
892,403,920,420,298,902
97,362,159,386,301,902
28,395,61,410,305,902
229,384,258,399,307,902
246,346,273,364,320,902
1220,437,1240,456,324,902
928,127,963,145,279,903
996,244,1028,264,282,903
600,197,628,215,293,903
825,395,852,411,297,903
888,402,917,419,298,903
96,362,156,385,301,903
25,395,57,410,305,903
225,383,254,398,307,903
242,346,268,363,320,903
1216,437,1237,455,324,903
213,384,242,399,268,904
931,127,966,145,279,904
1000,245,1034,264,282,904
602,197,630,215,293,904
821,396,848,412,297,904
885,402,914,419,298,904
93,362,153,385,301,904
20,395,52,410,305,904
223,383,252,398,307,904
238,348,264,364,320,904
1212,437,1233,455,324,904
199,384,228,399,268,905
934,126,968,144,279,905
1006,246,1038,265,282,905
606,197,634,215,293,905
818,396,845,412,297,905
882,403,911,420,298,905
90,362,150,384,301,905
15,395,47,410,305,905
85,363,148,385,309,905
233,347,260,364,320,905
1209,436,1231,454,324,905
192,385,220,400,268,906
938,126,973,144,279,906
1009,246,1041,265,282,906
612,199,639,216,293,906
814,395,841,411,297,906
880,404,908,420,298,906
9,395,41,410,305,906
83,363,146,385,309,906
228,347,255,364,320,906
1204,436,1227,454,324,906
188,384,216,399,268,907
943,125,978,143,279,907
1013,247,1044,265,282,907
617,199,643,216,293,907
812,395,839,411,297,907
875,403,904,420,298,907
6,396,37,411,305,907
81,363,145,385,309,907
223,348,250,365,320,907
1200,436,1223,454,324,907
186,384,213,398,268,908
948,125,982,143,279,908
221,348,250,365,281,908
1016,247,1047,265,282,908
677,124,709,144,287,908
621,200,647,217,293,908
807,394,834,410,297,908
871,403,900,420,298,908
3,395,35,411,305,908
78,363,142,385,309,908
218,348,245,365,320,908
1195,435,1220,454,324,908
184,386,211,400,268,909
952,126,986,143,279,909
219,348,248,365,281,909
1020,248,1052,266,282,909
681,124,713,144,287,909
627,199,654,217,293,909
803,393,831,409,297,909
867,401,896,418,298,909
0,395,33,411,305,909
74,361,139,384,309,909
1190,435,1214,454,324,909
183,387,211,401,268,910
956,126,989,143,279,910
213,347,242,364,281,910
1024,248,1055,266,282,910
685,122,716,143,287,910
632,199,658,217,293,910
801,393,828,409,297,910
864,401,893,418,298,910
0,395,30,411,305,910
72,362,135,384,309,910
1186,436,1211,454,324,910
183,387,211,401,268,911
961,126,993,143,279,911
207,346,235,363,281,911
1029,249,1060,267,282,911
689,123,719,144,287,911
635,199,663,217,293,911
799,393,826,409,297,911
863,400,892,417,298,911
0,395,28,412,305,911
65,359,132,382,309,911
1181,436,1205,453,324,911
181,387,209,402,268,912
965,126,999,144,279,912
201,346,230,363,281,912
1034,250,1064,268,282,912
691,122,722,143,287,912
639,199,667,217,293,912
798,393,825,409,297,912
858,400,887,417,298,912
0,396,26,412,305,912
58,360,126,384,309,912
1175,435,1199,452,324,912
54,363,124,385,233,913
180,387,209,402,268,913
969,126,1002,144,279,913
197,346,225,363,281,913
1037,250,1069,268,282,913
695,124,725,144,287,913
645,200,673,218,293,913
793,393,820,409,297,913
854,400,883,417,298,913
0,396,22,413,305,913
54,360,123,384,309,913
1170,434,1195,451,324,913
49,361,122,384,233,914
177,388,206,403,268,914
971,126,1004,143,279,914
190,346,218,363,281,914
1045,250,1079,270,282,914
697,125,725,144,287,914
650,199,678,217,293,914
791,392,818,408,297,914
851,399,880,416,298,914
0,397,20,413,305,914
1168,434,1194,451,324,914
47,363,118,385,233,915
175,388,204,403,268,915
976,126,1010,144,279,915
185,348,213,365,281,915
1049,251,1083,270,282,915
701,125,728,144,287,915
655,200,681,217,293,915
790,392,817,408,297,915
847,399,877,416,298,915
0,395,17,411,305,915
1163,432,1191,450,324,915
43,363,115,386,233,916
172,387,201,402,268,916
979,126,1014,144,279,916
181,348,210,365,281,916
1055,251,1089,271,282,916
705,125,732,143,287,916
660,200,687,217,293,916
789,392,816,408,297,916
844,398,875,415,298,916
0,395,14,411,305,916
1159,432,1187,449,324,916
40,363,111,386,233,917
167,385,198,401,268,917
985,126,1019,144,279,917
177,348,205,365,281,917
1058,252,1092,272,282,917
712,123,739,141,287,917
665,200,692,218,293,917
779,391,807,408,297,917
839,399,869,416,298,917
44,363,113,387,309,917
181,348,210,366,320,917
1154,431,1182,448,324,917
162,385,193,401,268,918
990,126,1024,144,279,918
1064,253,1097,273,282,918
714,123,741,141,287,918
670,200,697,218,293,918
775,392,803,408,297,918
837,398,867,416,298,918
39,362,107,386,309,918
176,347,205,365,320,918
1149,430,1178,448,324,918
29,363,100,386,233,919
159,385,190,401,268,919
993,126,1027,144,279,919
1068,254,1102,274,282,919
717,123,745,141,287,919
674,200,701,218,293,919
772,392,800,408,297,919
831,397,859,413,298,919
36,362,103,386,309,919
170,347,199,365,320,919
1146,430,1175,448,324,919
26,363,97,386,233,920
156,385,187,401,268,920
996,126,1030,144,279,920
1073,254,1106,274,282,920
720,122,747,140,287,920
678,200,705,218,293,920
768,392,796,408,297,920
828,399,856,415,298,920
166,347,197,366,320,920
1142,430,1170,448,324,920
21,365,91,387,233,921
152,385,184,401,268,921
999,126,1033,144,279,921
1077,255,1110,275,282,921
722,122,750,140,287,921
682,201,709,219,293,921
764,392,791,408,297,921
825,397,853,413,298,921
158,386,188,402,307,921
161,348,191,366,320,921
1136,429,1165,447,324,921
17,364,89,387,233,922
1003,126,1037,144,279,922
1083,255,1116,275,282,922
726,122,754,140,287,922
687,201,713,219,293,922
760,392,787,408,297,922
821,397,848,413,298,922
153,387,182,403,307,922
155,350,185,368,320,922
1131,428,1161,446,324,922
13,365,84,387,233,923
146,385,176,401,268,923
1006,126,1039,144,279,923
1088,255,1120,275,282,923
728,121,756,139,287,923
693,203,718,220,293,923
756,392,783,407,297,923
814,397,841,412,298,923
149,387,179,403,307,923
150,350,180,368,320,923
1128,427,1158,445,324,923
12,364,84,387,233,924
144,387,173,402,268,924
1010,126,1042,144,279,924
1092,256,1124,276,282,924
732,121,760,139,287,924
695,202,722,220,293,924
754,392,781,407,297,924
809,398,836,413,298,924
146,351,176,369,320,924
1126,428,1156,446,324,924
10,364,81,387,233,925
137,386,166,401,268,925
1013,126,1047,143,279,925
1095,256,1127,276,282,925
735,121,765,140,287,925
701,203,727,220,293,925
750,392,777,407,297,925
803,398,831,413,298,925
141,351,171,369,320,925
1124,426,1154,444,324,925
8,365,78,387,233,926
131,386,160,401,268,926
1018,126,1052,143,279,926
1099,256,1130,275,282,926
738,120,767,138,287,926
706,203,732,221,293,926
748,391,776,407,297,926
802,397,830,413,298,926
137,349,167,367,320,926
1119,426,1149,444,324,926
7,365,77,387,233,927
126,387,155,402,268,927
1023,125,1058,143,279,927
1104,258,1134,276,282,927
743,119,773,138,287,927
710,204,736,221,293,927
743,391,771,407,297,927
800,397,828,412,298,927
132,349,161,367,320,927
1117,426,1147,444,324,927
1,363,73,386,233,928
122,387,152,403,268,928
1028,125,1061,143,279,928
1110,260,1139,278,282,928
748,117,779,137,287,928
712,205,739,222,293,928
740,391,767,407,297,928
799,396,828,412,298,928
128,347,159,367,320,928
1112,426,1143,444,324,928
0,362,70,385,233,929
118,388,147,403,268,929
1032,126,1065,143,279,929
1116,261,1147,280,282,929
755,119,784,137,287,929
716,202,745,221,293,929
739,391,766,406,297,929
798,396,826,412,298,929
126,348,156,367,320,929
1110,425,1139,442,324,929
0,362,68,385,233,930
116,388,145,403,268,930
1037,126,1069,143,279,930
1121,261,1152,281,282,930
759,119,787,137,287,930
720,202,748,220,293,930
734,391,761,406,297,930
797,395,826,411,298,930
122,348,152,366,320,930
1105,424,1134,441,324,930
0,363,67,386,233,931
114,388,143,403,268,931
1040,126,1072,143,279,931
1129,263,1158,282,282,931
759,119,789,138,287,931
726,203,753,221,293,931
731,390,757,405,297,931
796,397,824,413,298,931
120,348,151,367,320,931
1100,424,1129,441,324,931
0,361,62,384,233,932
112,388,141,403,268,932
1044,124,1076,140,279,932
1134,265,1162,282,282,932
762,119,790,138,287,932
732,203,759,221,293,932
725,390,752,405,297,932
795,398,822,413,298,932
116,347,147,367,320,932
1098,424,1128,440,324,932
0,363,58,385,233,933
109,389,139,404,268,933
1047,122,1081,140,279,933
1139,265,1166,282,282,933
764,118,792,136,287,933
735,203,762,222,293,933
726,389,753,404,297,933
790,398,817,413,298,933
112,349,143,369,320,933
1096,423,1126,440,324,933
0,364,53,386,233,934
106,389,136,404,268,934
1051,122,1085,140,279,934
1143,265,1170,282,282,934
769,118,797,136,287,934
739,204,766,222,293,934
728,390,755,405,297,934
788,398,814,413,298,934
106,349,135,367,320,934
1093,423,1123,440,324,934
0,366,47,388,233,935
104,391,133,406,268,935
1055,122,1089,140,279,935
97,348,127,366,281,935
1146,265,1173,282,282,935
772,117,800,135,287,935
743,204,770,222,293,935
734,391,761,406,297,935
782,399,809,413,298,935
102,349,131,367,320,935
1088,422,1118,439,324,935
0,211,8,231,332,935
0,366,44,389,233,936
101,391,130,406,268,936
1059,122,1093,139,279,936
91,349,124,368,281,936
1150,265,1177,282,282,936
776,118,806,137,287,936
747,204,774,222,293,936
732,391,760,406,297,936
778,398,806,413,298,936
97,386,128,402,307,936
1085,421,1115,438,324,936
0,211,8,231,332,936
0,367,41,391,233,937
1063,122,1096,139,279,937
86,350,119,370,281,937
1155,265,1182,282,282,937
779,116,810,137,287,937
752,205,779,223,293,937
775,398,803,413,298,937
91,387,122,403,307,937
1080,421,1111,438,324,937
0,211,8,230,332,937
0,366,37,389,233,938
1066,122,1100,139,279,938
83,351,115,370,281,938
1158,266,1185,282,282,938
783,116,814,137,287,938
757,205,784,223,293,938
89,387,121,403,307,938
1076,421,1106,438,324,938
0,210,10,229,332,938
766,395,795,411,334,938
702,387,731,403,335,938
0,366,33,390,233,939
92,388,123,404,268,939
1069,122,1102,139,279,939
79,351,111,370,281,939
1162,266,1189,282,282,939
787,115,819,136,287,939
761,206,789,224,293,939
85,387,117,403,307,939
0,365,34,389,309,939
86,351,114,369,320,939
1072,422,1102,439,324,939
0,210,14,229,332,939
767,396,794,411,334,939
700,387,728,403,335,939
89,388,120,404,268,940
1072,122,1106,139,279,940
1166,267,1194,284,282,940
790,115,821,136,287,940
766,206,793,224,293,940
0,366,33,390,309,940
82,352,111,370,320,940
1069,422,1100,439,324,940
1,210,19,229,332,940
767,397,795,412,334,940
698,387,726,403,335,940
86,388,117,404,268,941
1076,121,1110,138,279,941
1170,268,1198,284,282,941
792,115,823,136,287,941
771,206,798,224,293,941
0,363,34,388,301,941
0,366,30,390,309,941
80,351,109,369,320,941
1065,421,1095,438,324,941
6,210,25,228,332,941
695,387,722,402,335,941
83,388,114,405,268,942
1081,121,1113,138,279,942
69,351,100,369,281,942
1173,268,1203,285,282,942
796,117,826,138,287,942
775,206,802,224,293,942
0,363,32,389,301,942
78,391,107,406,307,942
76,351,105,369,320,942
1060,420,1090,437,324,942
10,210,29,227,332,942
692,387,720,402,335,942
747,394,776,409,338,942
1232,419,1256,436,339,942
1086,121,1119,138,279,943
64,351,95,369,281,943
1179,268,1208,285,282,943
798,115,829,136,287,943
777,206,805,225,293,943
0,364,30,389,301,943
73,392,102,407,307,943
1054,420,1084,437,324,943
13,209,34,227,332,943
690,387,718,402,335,943
745,396,774,411,338,943
1226,418,1249,435,339,943
75,391,104,406,268,944
1090,122,1123,138,279,944
60,349,92,368,281,944
1185,270,1215,287,282,944
804,115,834,136,287,944
782,206,809,225,293,944
0,365,29,389,301,944
69,393,98,408,307,944
1049,419,1079,436,324,944
15,208,37,226,332,944
687,387,714,402,335,944
740,397,769,412,338,944
1223,418,1245,434,339,944
72,391,101,406,268,945
1093,121,1127,138,279,945
57,349,89,369,281,945
1191,270,1221,288,282,945
807,115,837,136,287,945
788,206,816,225,293,945
0,365,29,389,301,945
66,393,96,408,307,945
1047,419,1078,436,324,945
19,207,43,226,332,945
682,386,710,401,335,945
738,395,766,410,338,945
1220,418,1243,434,339,945
68,392,98,408,268,946
1096,121,1130,137,279,946
54,348,86,368,281,946
1195,269,1224,287,282,946
812,116,842,136,287,946
794,206,823,226,293,946
741,395,768,410,298,946
0,365,28,389,301,946
62,393,92,408,307,946
1044,419,1075,436,324,946
23,205,46,224,332,946
677,386,704,401,335,946
735,396,764,411,338,946
1218,417,1241,433,339,946
63,393,92,409,268,947
1099,120,1133,137,279,947
51,348,81,367,281,947
1199,270,1229,288,282,947
814,116,844,136,287,947
797,206,826,226,293,947
738,394,765,409,298,947
0,365,28,389,301,947
1041,419,1070,435,324,947
28,205,51,223,332,947
673,386,701,401,335,947
1215,414,1240,432,339,947
59,394,88,409,268,948
1104,121,1137,137,279,948
47,350,77,368,281,948
817,116,847,136,287,948
802,206,831,226,293,948
736,394,763,409,298,948
0,365,28,389,301,948
55,394,85,409,307,948
1035,419,1064,435,324,948
34,202,58,220,332,948
671,386,698,401,335,948
1212,416,1237,433,339,948
1108,121,1142,137,279,949
45,349,74,367,281,949
819,116,850,136,287,949
806,206,835,227,293,949
732,394,760,409,298,949
0,365,27,389,301,949
51,393,81,408,307,949
1031,419,1060,435,324,949
38,204,63,222,332,949
669,386,696,401,335,949
1209,416,1234,433,339,949
1112,120,1146,138,279,950
41,349,70,367,281,950
823,116,854,136,287,950
811,209,838,227,293,950
727,393,755,408,298,950
0,365,27,389,301,950
47,393,77,408,307,950
36,348,67,368,320,950
1027,418,1056,434,324,950
40,204,67,223,332,950
663,387,691,402,335,950
1204,416,1229,433,339,950
1247,445,1263,462,341,950
1211,271,1231,288,342,950
1115,120,1150,138,279,951
826,116,857,136,287,951
815,209,841,228,293,951
725,393,753,408,298,951
0,368,26,392,301,951
43,393,72,408,307,951
31,352,60,369,320,951
1022,417,1051,433,324,951
